Feature ID	Taxon	Confidence
664e1ee046659d47ded4a40ad1133a33	k__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__RBG-16-49-21; s__midas_s_112445	0.8936794981627878
dc22433569281cc665fba3df53e3f566	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium; s__Clostridium_thermoalcaliphilum	0.9996057660396981
e2c63d5718cf9ea95828084c3b843443	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9998861655400826
40870adeb00d39b72fbca1d2be29ab07	k__Bacteria; p__Firmicutes; c__Dethiobacteria; o__Dethiobacterales; f__Dethiobacteraceae; g__midas_g_115459; s__midas_s_115459	0.7704201067206021
4182c2b89710fb797b2813108857327a	k__Bacteria; p__Firmicutes; c__Limnochordia; o__MBA03; f__midas_f_112	0.9081674625928947
89056b9f86a0886730db47a8c45825eb	k__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanoregulaceae; g__Methanolinea; s__midas_s_1190	0.9920489989238579
15c0fe41b25c6504b8dbe48ae72283d0	k__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadales; f__Desulfuromonadaceae; g__midas_g_30443; s__midas_s_47294	0.9985917034575439
c1f81147c6ba8b689b8e090809cd5332	k__Bacteria; p__Acidobacteriota; c__Aminicenantia; o__Aminicenantales; f__midas_f_1714; g__midas_g_1714; s__midas_s_1714	0.9999999999994316
38907b8ef0546ef8dd587afd52a16f9c	k__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Syntrophaceae; g__Syntrophus; s__midas_s_928	0.9451134531919445
58ed3302b41e8d33d7b483d7c0d975f3	k__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__midas_s_687	0.9911695164933436
34fa052ba379ce4b7382a32d0a8a20d9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Lautropia; s__midas_s_750	0.9880110609153802
7c4029c77a50ad0582c758eabe8c1410	k__Bacteria; p__Firmicutes; c__Limnochordia; o__MBA03; f__midas_f_112	0.9606691141530054
197c1736a92b42d2671a7ea927a9d7d8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculum; s__Parvibaculum_lavamentivorans	0.8589679240973319
f8341190bb77698ac02db7d78a5d5ea8	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_467	0.7184270170669752
a4c97d72a3ac2b7c1435c56721a3aa1a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__midas_f_16343; g__midas_g_16730; s__midas_s_16730	0.8699842926260086
9402a88039d28ae63134690e54bc5af7	k__Bacteria; p__Armatimonadota; c__midas_c_216; o__midas_o_1168; f__midas_f_1168; g__midas_g_1168	0.999726268559461
edb731a5013cc4bcaf0ce56fbd850e20	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Rhodocyclaceae; g__Ca_Accumulibacter	0.9973281915480645
309ef9fadf9d172db5a351628ad58102	k__Bacteria; p__Firmicutes; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas	0.999981334753123
c980d01916c5fb005e39bed31712dee5	k__Bacteria; p__Firmicutes	0.8885153886012261
c4112b995ef6cd2f05559f6a3057bc7c	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium; s__midas_s_3006	0.8850307429638983
8712b3e14d3b3bcdab376a52cbda62ea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter	0.9819970820642199
f98fa116a7cd278d487919ce8f3beaa5	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__midas_g_164; s__midas_s_260	0.8326961276736545
faf8523a598758d2451323106cf28b7c	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_467	0.9929010774775208
051d14c7d7e9a5358e8da8a52b48bca3	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae	0.9989356682377667
b73b1ef694c71eec29bf86c697f26b20	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae	0.999998510120977
c6e49e291c8d5276a4e989d8bf9b589d	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter	0.9999406437853878
d7e616d63605ffd0d9129244621edbfc	k__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__midas_g_249; s__midas_s_2374	0.9494227958051574
f5e6f6570d4b64e72a67be50cd411508	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__midas_f_2; g__midas_g_653; s__midas_s_653	0.9592210102371732
1b7d9b83e481aeaf938729029a2a4c19	k__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae; g__YC-ZSS-LKJ63; s__midas_s_3130	0.9872195227005944
7b38bded14744e6cd6bceb54464983f4	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__midas_s_24191	0.9999980105975688
eea1a23b6354f47190568b72cf235aa2	k__Bacteria; p__Firmicutes; c__Limnochordia	0.9999833805928641
9e54e8d50785a84f97b38e3eb665dda0	k__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter	0.9900794635341598
999031908a04b1e2fca9b265ee4e0aba	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Eubacterium_coprostanoligenes_group; g__midas_g_97727; s__midas_s_97727	0.9988903885885108
2d3bc28afb5cf03531b285e8b18b8b9c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Serpentinicella; g__midas_g_75908	0.9984004083518747
da47a34fd036b068ca0c5eaf185e2082	k__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Thermovirga; s__midas_s_94423	0.8677899720946144
c99dd2353697161faecee673e0eda7b2	k__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__Syntrophobacter; s__Syntrophobacter_sulfatireducens	0.9911765592955946
4bcf2ed3c27ef7222d2bf177640edef4	k__Bacteria; p__Firmicutes	0.995858085136334
ac9e79a82beb3b70c0c7193fff0a8524	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__midas_s_8128	0.9978094260864093
e94618b44f9856c9a2151cab1800a460	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9993041130099455
2941a2790ee4e5b9e95fe2861cb71dcb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae	0.9999961098522662
5a28be15a4c979b8be95e202442573ef	k__Bacteria; p__Firmicutes; c__Clostridia; o__Gracilibacteraceae; f__Gracilibacter; g__midas_g_669; s__midas_s_77850	0.8724863563852996
55c33f40750949b6f6bb1a041377c8ea	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__midas_g_59	0.998562560585118
ab4d207ba005958298be140605c5a8fb	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_467; s__midas_s_1625	0.9962332599524296
371f00ae446e2e0a412ac4e6dcdacf85	k__Bacteria; p__Firmicutes; c__Limnochordia; o__Limnochordales; f__Limnochordaceae; g__midas_g_115815; s__midas_s_115815	0.9983661592771759
7aaece58fc746f9480457f6056857dfe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.751770704711026
f4acc40b7b61bf7126ad84af26e93ed9	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Mycobacteriaceae; g__Mycobacterium	0.9999951339016983
283755ba25c1e02155384ef6f268c2ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1; s__Clostridium_perfringens	0.9999488074991781
164212c0910ca9770a6bd13bcb2c5d05	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__Hyphomonas	0.99999815388701
68c7aa8355d0b7c6e75c67d5df51d569	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Caloramatoraceae; g__Thermobrachium; s__midas_s_80039	0.9999985819369607
95efcfc5bf54e543b76173209e6ecfd9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_5723	0.8859337318209303
a67c7071b283c3513d9aa4cf63879d6e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae	0.9999517784699082
9f268fae59bcec4759785daa4c05fd97	k__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter	0.8991385928079181
2bddc2b3135c58873be21f4d125d6182	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9447564091461115
66e1d2186af688e37756c563682ca53c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.9750281753872846
28b17f4cc0902ec3769d42d0a80b77a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999968050925889
e472b9258609f8985c34fb3e8706f692	k__Archaea; p__Halobacterota; c__Methanomicrobia; o__Methanomicrobiales; f__Methanospirillaceae; g__Methanospirillum	0.99999985912328
c443676f32a4347c0a752bad5a62c30e	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__midas_g_789; s__midas_s_789	0.9996099285393272
8dba5d94c21557246f8c48418b0f3bda	k__Archaea; p__Nanoarchaeota; c__Nanoarchaeia; o__Woesearchaeales; f__SCGC_AAA011-D5; g__Ca_Diapherotrites_archaeon_ADurb.Bin253; s__midas_s_92576	1.0
e7bd1f4dd4c53b791df0120ff747defe	k__Bacteria; p__Firmicutes; c__Clostridia; o__Gracilibacteraceae; f__Gracilibacter; g__midas_g_5001; s__midas_s_5001	0.9676765831661044
951e9b0abcfa75745329f789c2130b9d	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__M2PB4-65_termite_group; g__midas_g_2475; s__midas_s_2475	0.7458283089374677
53b91ed8941d63dc6bdcf622f25e3b10	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9999508473843053
fe5a45686af6b4b7eaff28a4dcaef15b	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__midas_g_410; s__midas_s_21302	0.9018398644358576
5195eee30ed1c509d010d20c3909e846	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__IMCC26207	0.9999999845070616
1b928ac12dc87878c3c36113baa33d56	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter; s__midas_s_25	0.9365664562203754
343a27b1061e61e847b0727632965912	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Aquamicrobium	0.804869137896507
fa8e5e27d8fba25e37fc05340a105914	k__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomassiliicoccaceae; g__Methanomassiliicoccus; s__midas_s_90448	0.8412706329579055
18c8a1caa02afa9f20b6974f6da7568c	k__Bacteria; p__Caldatribacteriota; c__JS1; o__midas_o_230; f__midas_f_230; g__midas_g_230; s__midas_s_1331	0.9811452151006351
cae94f2147a0220ca1e5a6148f569f82	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.9664386928434068
5976a56adfe903f7348b5eb5689e3c55	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__midas_g_36215; s__midas_s_87061	0.9999474059603709
4b477a87af5d6bb1e6ed1996166eb737	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__midas_s_121	0.9557242129003675
3b04ef795d02d4d5ddc42f2c2598e1d7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Hydrogenophilaceae; g__Thiobacillus; s__Thiobacillus_thiophilus	0.921871913711579
70bc60bf6b649f62bb1ee7538331006f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Caldicoprobacterales; f__Caldicoprobacteraceae; g__Caldicoprobacter; s__midas_s_91363	0.8548172902067226
0d01943ed06ec0c8998ac39665f5452a	k__Bacteria; p__Firmicutes	0.9973724481070305
123c678eddb7c7e2b7393ca738c84596	k__Bacteria; p__Firmicutes; c__Clostridia; o__Proteinivoracales; f__midas_f_1799; g__midas_g_1799; s__midas_s_91638	0.8938064495607874
5d4ff9cbbb244d61483b7c3973bdced6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae	0.9999983329037422
f94941df072a2ce7df898dbbc4971c45	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_2246	0.9752517612773121
b97547037e6bed020583b930bd3684cc	k__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__midas_g_4579; s__midas_s_27064	0.8866094925818042
c487c317433b2236a0872af25cb3b3de	k__Bacteria; p__Cloacimonadota; c__Cloacimonadia; o__Cloacimonadales; f__Cloacimonadaceae; g__Ca_Cloacimonas; s__midas_s_3011	0.8560454457873973
dc904fe6b4e0157d1122fd930c699393	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.7798925236909591
d0edf43c1f49517b1ec9d89bf78ecc72	k__Bacteria; p__SAR324_cladeMarine_group_B; c__midas_c_814; o__midas_o_928; f__midas_f_92269; g__midas_g_95687; s__midas_s_95687	0.9999987645415119
cefe4ae946de41fe87fc0040bdea335e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Izemoplasmatales; f__midas_f_16343; g__midas_g_20878; s__midas_s_20878	0.9998776595065858
f486ad1bcca90a8bd9b68c76212312c3	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__midas_g_800; s__midas_s_800	0.987711990874683
b94b3e9177961551c08f311f8515f346	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Flaviflexus; s__midas_s_51021	0.9890426871991509
bd1731c0114c40d5784dd170ea5f3422	k__Bacteria; p__Firmicutes; c__Clostridia; o__Proteinivoracales; f__midas_f_1799; g__midas_g_1799	0.7142168984725524
b9d27d1dc44fea66778479161f6ed7c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_54958	0.9826170042969694
ce21e0d8c29a8e91b8f8ed03fb21d296	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Fermentimonas	0.9995696729098192
6239566d7bda185bbc00c6475202b675	k__Bacteria; p__Firmicutes; c__Bacilli; o__Acholeplasmatales; f__Acholeplasmataceae; g__Acholeplasma; s__midas_s_96863	0.7643571467062124
67c1a8bf0bfc9f12b08dd24696f64393	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__Rhodanobacter	0.9940307567677472
78655baa8fe07fac3df14b89c91be2bb	k__Bacteria; p__Firmicutes	0.9706504424713951
e0987c7b47c2fb3b4638ebd7a04f69a0	k__Bacteria; p__Firmicutes; c__midas_c_145; o__Gelria; f__midas_f_8126	0.7303136851156279
d37b860519128494c0bf27eaa0c63cb4	k__Bacteria; p__Firmicutes	0.9703071832382898
1c259c84edfd90c28f17c1875a7c9747	k__Bacteria; p__Armatimonadota; c__midas_c_216; o__midas_o_1721; f__midas_f_1721; g__midas_g_119012; s__midas_s_119012	0.7482734069552952
32d1077d28b29a3f6b93e1c0cbad6fda	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Intrasporangiaceae; g__Tetrasphaera	0.9773968523307921
85dbf4fc6f45d7715479fc3c5cb4f1ff	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64; s__midas_s_3652	0.7881287190667706
a50b9465cd3e7850eae2011497a4f41b	k__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__midas_s_552	0.8418445591746686
c3764288be8ac8815185c4ee6d913e81	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__DMER64; s__midas_s_2611	0.9997704097555882
6bb602f161cd434e740b0b0694a2fe7e	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Tessaracoccus; s__midas_s_1048	0.9989886893708846
8b42e63e1fe8e14326fe559f8a2cce81	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Pleomorphomonadaceae; g__Prosthecomicrobium; s__Prosthecomicrobium_hirschii	0.9953090668789549
5adea97be7d61a174324b19e19ba1dea	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Galbitalea	0.8004105230005641
b800c963feb00fb8c515a42b85eb4ceb	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__midas_s_40444	0.9993952532649628
1538ea40c64a63b36dd4734f3874696c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Competibacterales; f__Competibacteraceae; g__Ca_Competibacter	0.9999999909109685
65060a69d6f289e1ed088bae5510fc9f	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__M2PB4-65_termite_group; g__midas_g_2475; s__midas_s_4699	0.7991446991302408
e20683d4c9a7ebeb0ce7ffd2faf459e7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Desulfuribacillales; f__Desulfuribacillaceae; g__midas_g_119427; s__midas_s_119427	0.9506795488669927
0c0dcadbd501e2c17ca71995ed0b7ee1	k__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__midas_g_1097	0.9999825357452039
6ba96f5208b35a9fa58a1e50271ece5c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__midas_f_63015; g__midas_g_63015; s__midas_s_84196	0.999998707781213
c4c43c34cccdf1faffcd3c478db50fee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__midas_g_100959; s__midas_s_100959	0.9983678152724139
83adaf3a09d08c93f2abea6a4c815592	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Petrimonas; s__Petrimonas_sulfuriphila	0.8837404828834526
724641c7b7a65d548899622a4bcd5521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__Ercella; s__midas_s_96264	0.765995360231792
e29f9ab1342fe7d53d4f1e2d03bb5969	k__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__Syner-01	0.9999983878658641
286e6b7f2a15a9ef97faca363e6a6800	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__midas_f_2573; g__midas_g_3338; s__midas_s_98703	0.8884180023339644
fa7645eda32b4e6cfa5a7641e34be6b8	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium	0.9999999999902722
d70d68ad9dc93090cde7d27dd19cbd6c	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas	0.9790271892753876
d8f3f4d8d0a6498d307679923623a9e1	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__midas_g_2621; s__midas_s_2621	0.7134874639046201
ed541c87d5df87ae71fac96b59bc34aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingopyxis; s__midas_s_983	0.7574765461575403
ce2061796f0dee9838e806cd86488535	k__Bacteria; p__Caldisericota; c__Caldisericia; o__Caldisericales; f__WCHB1-02; g__midas_g_43349	0.9999999970205651
9a48d66f52c47289df8517641c188d9b	k__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__midas_g_4579; s__midas_s_4579	0.9996990811586928
3ef47d732a719a9c649132016afeb5e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Eubacteriaceae; g__midas_g_2229	0.9999999999960202
daa77caa8a4b4634298825b012419e0b	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Idiomarinaceae; g__Aliidiomarina; s__midas_s_112799	0.8824802542768508
d22fdbfe90bbc24d483ffecb1fcd6304	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae	0.9996868895097741
5168bf777455dc70f1c34ec41bad296e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Afipia	0.815309270446002
021d1583edfe105a9c99264ea9f3d2d6	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Dysgonomonadaceae; g__Proteiniphilum; s__midas_s_63906	0.7865679065204422
3d34df899c737d07c37a5141fecdc373	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__Ercella	0.9809417439197918
aad81ac0351dcd619b00c97e690dfa5f	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__RBG-13-54-9; f__midas_f_5792; g__midas_g_34283; s__midas_s_34283	0.9999859376819094
0b291123c105140e6524bb2a3cf8e278	k__Bacteria; p__Desulfobacterota; c__Syntrophia; o__Syntrophales; f__Smithellaceae; g__Smithella; s__midas_s_7762	0.8821350191478438
65c689dc4b8772012494d43535fd1102	k__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__midas_g_21833; s__midas_s_21833	0.9999958490186353
af62b8aa99dba188ac2f26d05dff89d1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__midas_g_1220; s__midas_s_84584	0.9950977477150935
2f0fb7a3fc1c8cb3d0c41d5e04f118c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__midas_s_64354	0.8306107525831782
1113dfe518cd0975ae1061ea337c19f1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Proteinivoracales; f__midas_f_1799; g__midas_g_1799; s__midas_s_109366	0.7776298783997078
e96b5191533b55b247369d8649d8458d	k__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__midas_f_2685; g__midas_g_4773; s__midas_s_4773	0.9999999503970982
7d685545a7ef47872164603971e5e80d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__Ca_Alysiosphaera; s__midas_s_6067	0.9874539094276249
e011048bba1722b328cf528176b6cf41	k__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Frankiales; f__Sporichthyaceae; g__Longivirga; s__midas_s_2674	0.9761688145818672
603ab94ae666e02cf4cc8a2132414ef5	k__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidetes_vadinHA17; g__midas_g_410; s__midas_s_1326	0.9920049412919582
52fb28de37b20bccb60112277a3b7c8b	k__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__midas_g_120	0.7868849809411914
532ff193b68d71a9e2229dd125e1eeb1	k__Archaea; p__Halobacterota; c__Methanosarcinia; o__Methanosarciniales; f__Methanosarcinaceae; g__Methanosarcina	0.9999996538734856
3d20b16bfe9d7734e33948f1f8eacf77	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.999999768043843
d5004573c96ec6eedcc4348d1145db37	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__midas_s_121	0.98651108006575
6b68ebbc9e9e8d26fa7018cf163d4848	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__midas_g_75; s__midas_s_75	0.9911891645880007
89be024198d6c2575cdec2fecfd9129a	k__Bacteria; p__Synergistota; c__Synergistia; o__Synergistales; f__Synergistaceae; g__JGI-0000079-D21; s__midas_s_3051	0.9563064872938055
24b5476371dc34ef4f12b359d6ea6fe4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Hungateiclostridiaceae; g__midas_g_76594; s__midas_s_76594	0.999499113072708
3bb8c91a23a86c8601f5dead53c7b241	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_vadinBB60_group; f__midas_f_90201; g__midas_g_93451	0.9999994081160283
7c02fc116dfd968c72ec176c6b121a3a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.9998671742085761
edb1b7dc98830cdfb83ef9466ad4aaaa	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__Ca_Brevefilum; s__Ca_Brevefilum_fermentans	0.9390654773909559
2c4fdd0845cdde26dc7d98f576bb10e7	k__Bacteria; p__Firmicutes; c__midas_c_145; o__Gelria	0.9741172338069821
d5cecae93845498f6d38b6b144a7e330	k__Bacteria; p__Firmicutes; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__SRB2; g__midas_g_4301; s__midas_s_119107	0.9984837364201001
f539646a648d441a17a890b40f8e56be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group; s__midas_s_292	0.9797091820328659
ca8aae833263295a5d0b4d66b8c06fdb	k__Bacteria; p__Firmicutes; c__Limnochordia; o__MBA03; f__midas_f_112	0.9884911660496681
